beer,temperature,weather
41.94,15.8,rainy
38.62,19.4,rainy
9.78,-1.4,rainy
52.620000000000005,36.4,rainy
19.28,2.1,rainy
49.980000000000004,11.6,rainy
54.7,25.0,rainy
29.5,7.5,rainy
21.72,9.4,rainy
24.02,10.9,rainy
37.800000000000004,25.5,rainy
49.82,42.9,rainy
29.12,20.4,rainy
22.34,8.8,rainy
38.12,25.4,rainy
27.1,14.0,rainy
30.240000000000002,19.8,rainy
38.04,31.8,rainy
50.4,12.5,rainy
24.279999999999998,20.1,rainy
20.76,11.2,rainy
38.22,18.4,rainy
35.48,22.6,rainy
31.479999999999997,10.1,rainy
39.68,16.6,rainy
44.18,17.6,rainy
36.88,13.6,rainy
18.48,8.1,rainy
33.54,5.8,rainy
20.699999999999996,18.5,rainy
32.940000000000005,17.3,rainy
49.839999999999996,42.3,rainy
8.059999999999999,-4.3,rainy
41.580000000000005,21.1,rainy
37.46,23.7,rainy
55.08,33.6,rainy
28.1,25.0,rainy
36.08,11.6,rainy
40.0,20.0,rainy
41.32,25.4,rainy
22.119999999999997,16.9,rainy
40.16,27.7,rainy
8.639999999999999,1.3,rainy
33.14,37.3,rainy
73.96000000000001,34.7,rainy
41.08,16.6,rainy
55.18000000000001,26.1,rainy
33.00000000000001,20.5,rainy
34.96,11.7,rainy
42.32,20.9,rainy
58.8,30.0,sunny
42.96,16.2,sunny
41.160000000000004,16.2,sunny
28.839999999999996,19.3,sunny
54.339999999999996,24.3,sunny
59.63999999999999,32.8,sunny
49.86,13.7,sunny
47.879999999999995,25.1,sunny
61.660000000000004,22.2,sunny
27.52,1.4,sunny
32.64,15.8,sunny
52.46,18.7,sunny
41.98,19.6,sunny
38.64,23.3,sunny
30.68,-0.4,sunny
52.50000000000001,20.5,sunny
42.46,13.2,sunny
38.480000000000004,5.6,sunny
83.06,25.2,sunny
58.52,27.4,sunny
53.099999999999994,13.5,sunny
36.82,28.4,sunny
45.86,16.2,sunny
52.760000000000005,20.7,sunny
34.300000000000004,9.0,sunny
51.64,35.8,sunny
27.919999999999998,-6.6,sunny
42.78,19.1,sunny
46.800000000000004,27.0,sunny
38.96,-0.3,sunny
55.18000000000001,18.1,sunny
47.76,19.2,sunny
48.96,28.2,sunny
60.1,32.5,sunny
49.4,16.0,sunny
39.96,6.2,sunny
45.36000000000001,33.7,sunny
53.06,32.2,sunny
45.22,15.4,sunny
53.8,23.5,sunny
56.74000000000001,23.8,sunny
56.660000000000004,25.7,sunny
38.5,22.0,sunny
51.58,34.1,sunny
22.279999999999998,2.6,sunny
68.72,30.4,sunny
50.440000000000005,23.8,sunny
48.64,17.8,sunny
63.66,31.7,sunny
24.68,-3.4,sunny
